"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dhcr24",0.00167822056052807,-0.399909807108382,0.744,0.971,1
"Acbd3",0.00169227903779652,-0.563925747447644,0.58,0.857,1
"Nrsn1",0.00170078503261852,0.391189759658462,0.977,1,1
"Golgb1",0.00170832009408249,-0.460692857319035,0.881,0.971,1
"Rpl29",0.00171053990195058,0.379519976522877,1,1,1
"Olfm1",0.00173011233194839,-0.373779727285757,1,1,1
"Gpx4",0.00173456953350964,0.287696245587314,1,1,1
"Ppp3ca",0.00175955508771193,-0.316835483165301,0.994,1,1
"Nos1",0.00177550666432471,-0.773021260722188,0.21,0.514,1
"Cept1",0.0018025782661295,0.258717380317577,0.585,0.686,1
"Ahi1",0.00180445375140805,-0.361869551615047,1,1,1
"Taf5",0.00181680903226408,-0.319526847392593,0.131,0.371,1
"Apba2",0.00182611682833655,-0.413227058641925,0.966,1,1
"Atp1b2",0.00185181582906485,-0.579829768238764,0.307,0.629,1
"Klhdc8a",0.00187783567170063,-0.319319379142673,0.08,0.286,1
"Clmn",0.00188229165433187,-0.347105422447677,0.352,0.657,1
"Ctsd",0.0019115682777847,-0.413693694314442,0.858,0.914,1
"Eloa",0.00193143978991492,-0.444564310227996,0.17,0.457,1
"Skp1a",0.00193251461268342,-0.366466364726785,0.989,1,1
"Zc3h15",0.00196273595175204,-0.372113405774563,0.983,1,1
"Eif3a",0.00199115560933805,-0.45932516530428,0.932,1,1
"Mrpl1",0.00200257280248472,-0.251268977459527,0.523,0.8,1
"Creg2",0.00202185801352002,-0.436924538481324,0.932,0.971,1
"Gnptab",0.00203772440514065,-0.333525804401985,0.602,0.886,1
"Mrpl11",0.00206998607814562,0.470480475998189,0.955,0.971,1
"Znhit1",0.00208247556443298,0.402553698689646,0.892,0.943,1
"Zfand2a",0.00209306710029787,-0.250440985836976,0.517,0.8,1
"Spsb1",0.00209357310014948,-0.402440893938346,0.46,0.771,1
"Zfp704",0.00210662255693241,-0.49233383060328,0.642,0.914,1
"Lrrc8d",0.00210753222246329,0.296777283666016,0.398,0.429,1
"Cant1",0.00211306445966913,0.339828906416767,0.551,0.6,1
"Gdi1",0.00212863375169748,-0.348140239590998,0.977,1,1
